season,episode,airdate,title,year,gregg_popcorn,tim_popcorn,gregg_oscar,tim_oscar
5,4,7/23/2014,Magic in the Moonlight,2014,5,0,5,0
5,5,7/30/2014,Get on Up,2014,5,1,5,0
5,5,7/30/2014,Guardians of the Galaxy,2014,5,0,5,0
5,6,8/6/2014,Into the Storm,2014,NA,NA,NA,NA
5,6,8/6/2014,Teenage Mutant Ninja Turtles,2014,5,0,5,0
5,7,8/13/2014,The Expendables 3,2014,5,0,5,1
5,7,8/13/2014,Let's Be Cops,2014,5,0,5,0
5,8,8/20/2014,Sin City: A Dame to Kill For,2014,5,0,5,0
5,9,8/27/2014,The November Man,2014,5,0,4,0
5,9,8/27/2014,Jessabelle,2014,5,0,5,0
5,10,9/3/2014,Dark Places,2015,NA,0,NA,0
5,10,9/3/2014,The Green Inferno,2013,5,0,NA,0
6,1,2/4/2015,Jupiter Ascending,2015,5,0,NA,NA
6,1,2/4/2015,The SpongeBob Movie: Sponge Out of Water,2015,5,0,NA,NA
6,2,2/11/2015,Kingsman: The Secret Service,2014,5,0,5,0
6,2,2/11/2015,Fifty Shades of Grey,2015,5,0,5,0
6,3,2/18/2015,McFarland, USA,2015,5,0,6,1
6,3,2/18/2015,Hot Tub Time Machine 2,2015,5,0,5,0
6,4,2/25/2015,The Lazarus Effect,2015,5,0,5,0
6,4,2/25/2015,Focus,2015,5,1,5,0
6,5,3/4/2015,Chappie,2015,5,0,5,0
6,5,3/4/2015,No Escape (aka The Coup),2015,5,0,5,0
6,5,3/4/2015,The Second Best Exotic Marigold Hotel,2015,5,0,5,0
6,6,3/11/2015,Cinderella,2015,NA,0,5,1
6,6,3/11/2015,In the Heart of the Sea,2015,5,0,5,0
6,7,3/18/2015,Insurgent,2015,5,0,5,0
6,7,3/18/2015,The Gunman,2015,5,0,5,1
6,8,3/25/2015,Get Hard,2015,5,0,5,0
6,8,3/25/2015,Home,2015,5,0,4,0
6,9,4/1/2015,Furious 7,2015,5,0,7,0
6,9,4/1/2015,Woman in Gold,2015,5,0,5,0
6,10,4/8/2015,The Moon and the Sun,2016,NA,NA,5,0
6,10,4/8/2015,Ex Machina,2014,NA,NA,5,0
7,1,9/9/2015,Fantastic Four,2015,NA,0,6,0
7,1,9/9/2015,Ant-Man,2015,NA,0,1,0
7,2,9/16/2015,Maze Runner: The Scorch Trials,2015,5,0,5,0
7,2,9/16/2015,Black Mass,2015,5,0,5,0
7,3,9/23/2015,The Intern,2015,NA,NA,NA,NA
7,3,9/23/2015,Hotel Transylvania 2,2015,NA,NA,NA,NA
7,4,9/30/2015,The Martian,2015,NA,NA,NA,NA
7,4,9/30/2015,Sicario,2015,NA,NA,NA,NA
7,5,10/7/2015,Pan,2015,5,0,5,0
7,5,10/7/2015,Steve Jobs,2015,5,0,5,0
7,6,10/14/2015,Goosebumps,2015,5,0,5,0
7,6,10/14/2015,Bridge of Spies,2015,5,0,5,0
7,7,10/21/2015,Paranormal Activity: The Ghost Dimension,2015,NA,0,NA,0
7,7,10/21/2015,Jem and the Holograms,2015,5,0,5,0
7,8,10/28/2015,Autobahn,2016,NA,NA,NA,0
7,8,10/28/2015,Scouts Guide to the Zombie Apocalypse,2015,NA,NA,5,0
7,9,11/5/2015,The Peanuts Movie,2015,5,0,5,0
7,9,11/5/2015,Spectre,2015,5,1,5,0
7,10,11/12/2015,By the Sea,2015,5,0,NA,0
7,10,11/12/2015,Rings,2017,NA,0,NA,0
8,1,7/27/2016,Star Trek: Beyond,2016,5,0,6,0
8,1,7/27/2016,Hillary's America: The Secret History of the Democratic Party,2016,5,0,6,1
8,2,8/3/2016,Jason Bourne,2016,5,0,5,0
8,2,8/3/2016,Café Society,2016,5,1,5,1
8,3,8/10/2016,Nine Lives,2016,5,0,5,0
8,3,8/10/2016,Suicide Squad,2016,5,0,5,0
8,4,8/17/2016,Sausage Party,2016,NA,0,5,0
8,4,8/17/2016,Pete's Dragon,2016,5,0,5,0
8,5,8/24/2016,Ben-Hur,2016,5,1,5,0
8,5,8/24/2016,Kubo and the Two Strings,2016,5,0,NA,0
8,6,8/31/2016,Hands of Stone,2016,5,1,5,0
8,6,8/31/2016,Mechanic: Resurrection,2016,5,0,5,0
8,7,9/7/2016,The Light Between Oceans,2016,5,0,NA,NA
8,7,9/7/2016,Solace,2015,5,0,NA,NA
8,8,9/14/2016,Sully,2016,NA,NA,NA,NA
8,8,9/14/2016,When the Bough Breaks,2016,NA,NA,NA,NA
8,9,9/21/2016,Bridget Jones's Baby,2016,5,0,5,0
8,9,9/21/2016,Snowden,2016,5,0,0,0
8,10,9/28/2016,The Magnificent Seven,2016,5,0,5,0
8,10,9/28/2016,Storks,2016,5,0,5,0
9,1,3/6/2017,The Wall,2017,5,0,5,0
9,1,3/6/2017,Kong: Skull Island,2017,5,0,5,0
9,2,3/13/2017,T2 Trainspotting,2017,5,0,5,0
9,2,3/13/2017,The Belko Experiment,2016,5,0,NA,0
9,3,3/20/2017,Power Rangers,2017,NA,0,5,1
9,3,3/20/2017,CHIPS,2017,5,0,5,0
9,4,3/27/2017,The Boss Baby,2017,5,0,5,0
9,4,3/27/2017,The Zookeeper's Wife,2017,5,0,NA,0
9,5,4/3/2017,The Case for Christ,2017,5,0,5,0
9,5,4/3/2017,Smurfs: The Lost Village,2017,5,0,5,0
9,6,4/10/2017,Fast & Furious 8,2017,5,0,NA,0
9,6,4/10/2017,The Lost City of Z,2016,5,1,5,1
9,7,4/17/2017,Unforgettable,2017,NA,NA,NA,NA
9,7,4/17/2017,Born in China,2016,NA,NA,NA,NA
9,7,4/17/2017,Animal Crackers,2017,NA,NA,NA,NA
9,8,4/24/2017,How to Be a Latin Lover,2017,5,0,NA,NA
9,8,4/24/2017,The Circle,2017,5,0,NA,NA
9,9,5/1/2017,Guardians of the Galaxy Vol. 2,2017,5,0,5,0
9,9,5/1/2017,The Lovers,2017,5,0,NA,0
9,10,5/8/2017,King Arthur: Legend of the Sword,2017,5,1,5,0
9,10,5/8/2017,Snatched,2017,5,0,4,0
10,1,3/22/2018,Pacific Rim: Uprising,2018,5,0,5,0
10,1,3/22/2018,Sherlock Gnomes,2018,5,0,5,0
10,2,3/28/2018,Acrimony,2018,5,1,5,1
10,2,3/28/2018,Ready Player One,2018,5,0,5,0
10,3,4/6/2018,You Were Never Really Here,2017,5,0,5,0
10,3,4/6/2018,Chappaquiddick,2017,5,0,5,0
10,4,4/12/2018,Sgt. Stubby: An American Hero,2018,5,0,5,0
10,4,4/12/2018,Overboard,2018,5,0,5,0
10,5,4/19/2018,Super Troopers 2,2018,5,0,5,0
10,5,4/19/2018,Rampage,2018,5,0,5,0
10,6,4/26/2018,Traffik,2018,5,0,NA,0
10,7,5/3/2018,Avengers: Infinity War,2018,5,0,5,0
10,8,5/10/2018,Life of the Party,2018,5,1,5,0
10,8,5/10/2018,Breaking In,2018,5,0,NA,0
10,9,5/17/2018,Show Dogs,2018,5,0,NA,0
10,9,5/17/2018,Deadpool 2,2018,5,0,NA,0
10,10,5/25/2018,Solo: A Star Wars Story,2018,NA,0,NA,0
11,1,9/25/2019,Abominable,2019,5,0,5,0
11,1,9/25/2019,Judy,2019,5,0,5,1
11,2,10/2/2019,Joker,2019,5,1,6,1
11,2,10/2/2019,The Current War,2017,NA,NA,NA,NA
11,3,10/9/2019,Gemini Man,2019,4,0,5,0
11,3,10/9/2019,The Addams Family,2019,5,0,NA,0
11,4,10/16/2019,Mister America,2019,3,0,0,0
11,4,10/16/2019,Maleficent: Mistress of Evil,2019,5,0,5,0
11,5,10/23/2019,The Last Full Measure,2018,NA,NA,NA,NA
11,5,10/23/2019,Black and Blue,2019,NA,NA,NA,NA
11,6,10/30/2019,Terminator: Dark Fate,2019,5,0,5,1
11,6,10/30/2019,Motherless Brooklyn,2019,5,0,5,0
11,7,11/6/2019,Arctic Dogs,2019,5,0,5,0
11,7,11/6/2019,Midway,2019,5,0,5,0
11,8,11/13/2019,Charlie's Angels,2019,NA,NA,5,0
11,8,11/13/2019,The Report,2019,NA,NA,NA,NA
11,9,11/20/2019,Frozen II,2019,5,0,NA,NA
11,9,11/20/2019,21 Bridges,2019,5,0,NA,NA
11,10,11/27/2019,Knives Out,2019,NA,NA,NA,NA
11,10,11/27/2019,Queen & Slim,2019,NA,NA,NA,NA
